id_cliente,cla_cliente,tot_orcamento,fat_cliente,des_orcamento,por_desconto,fec_orcamentos,rec_orcamentos
684,L,3470,3360,110,"00,03",1,4
685,K,3190,3120,70,"00,02",9,9
686,J,7810,7410,400,"00,05",7,5
687,K,7170,7090,80,"00,01",9,9
688,L,5740,5560,180,"00,03",2,5
689,I,2180,2180,0,"00,00",1,7
690,L,3270,3130,140,"00,04",8,9
691,C,14900,14900,0,"00,00",3,9
692,L,6200,6010,190,"00,03",5,6
693,D,11130,11010,120,"00,01",4,3
694,K,4370,4190,180,"00,04",5,5
695,I,1020,1020,0,"00,00",5,10
696,J,6300,6110,190,"00,03",8,5
697,I,5250,5250,0,"00,00",1,8
698,F,10230,9610,620,"00,06",1,8
699,I,200,200,0,"00,00",2,4
700,L,5530,5300,230,"00,04",4,7
701,G,3050,3050,0,"00,00",7,5
702,E,10410,10090,320,"00,03",7,7
703,G,3040,3040,0,"00,00",8,6
704,L,680,660,20,"00,03",3,9
705,J,3510,3470,40,"00,01",3,1
706,K,580,570,10,"00,02",2,2
707,F,12830,12700,130,"00,01",5,10
708,F,8970,8870,100,"00,01",5,8
709,L,390,380,10,"00,03",2,10
710,F,12300,11430,870,"00,07",5,7
711,D,11600,11250,350,"00,03",5,2
712,E,15470,14380,1090,"00,07",7,7
713,E,12680,12550,130,"00,01",8,8
714,F,10640,10210,430,"00,04",9,10
715,J,4890,4740,150,"00,03",6,5
716,D,9450,8970,480,"00,05",9,6
717,J,6330,6070,260,"00,04",5,2
718,J,7810,7410,400,"00,05",10,2
719,G,3690,3690,0,"00,00",10,6
720,F,10630,9880,750,"00,07",1,4
721,L,1880,1860,20,"00,01",5,9
722,E,10600,9960,640,"00,06",5,5
723,F,10190,10080,110,"00,01",1,4
724,E,13460,13190,270,"00,02",2,2
725,L,3750,3670,80,"00,02",7,10
726,J,1980,1880,100,"00,05",10,3
727,D,9770,9670,100,"00,01",10,2
728,D,14220,13500,720,"00,05",10,5
729,J,3350,3210,140,"00,04",3,1
730,J,6380,6060,320,"00,05",8,0
731,H,6710,6710,0,"00,00",1,1
732,D,9450,9070,380,"00,04",4,3
733,D,10240,10130,110,"00,01",5,2
734,D,8460,8030,430,"00,05",10,4
735,A,10230,10230,0,"00,00",9,3
736,D,13040,12510,530,"00,04",10,7
737,F,11260,11030,230,"00,02",7,9
738,K,4250,4120,130,"00,03",9,9
739,Z,0,0,0,"00,00",0,2
740,D,15920,14800,1120,"00,07",8,4
741,L,4500,4400,100,"00,02",8,9
742,D,8080,7750,330,"00,04",2,0
743,I,3170,3170,0,"00,00",2,3
744,L,5100,4990,110,"00,02",1,3
745,J,1920,1820,100,"00,05",5,2
746,D,14860,13960,900,"00,06",10,0
747,L,5500,5220,280,"00,05",3,4
748,D,15100,14190,910,"00,06",5,4
749,J,440,430,10,"00,02",2,0
750,L,3500,3390,110,"00,03",2,5
751,F,10580,10470,110,"00,01",5,7
752,L,7140,6710,430,"00,06",3,9
753,D,9590,9010,580,"00,06",10,2
754,F,13910,12930,980,"00,07",2,7
755,G,4810,4810,0,"00,00",4,2
756,E,12820,12300,520,"00,04",9,9
757,C,13780,13780,0,"00,00",3,4
758,B,8690,8690,0,"00,00",3,3
759,I,1870,1870,0,"00,00",2,7
760,L,2840,2720,120,"00,04",6,7
761,J,4710,4610,100,"00,02",9,2
762,K,6840,6490,350,"00,05",10,10
763,J,4440,4390,50,"00,01",10,5
764,L,6410,5960,450,"00,07",5,9
765,G,2360,2360,0,"00,00",6,0
766,F,9160,8880,280,"00,03",2,9
767,D,15020,14860,160,"00,01",8,2
768,J,1530,1510,20,"00,01",7,6
769,F,10830,10720,110,"00,01",3,4
770,D,13150,13010,140,"00,01",9,8
771,D,8910,8550,360,"00,04",10,5
772,F,12130,11280,850,"00,07",3,9
773,I,7410,7410,0,"00,00",3,9
774,J,4470,4290,180,"00,04",4,2
775,D,10410,9880,530,"00,05",10,4
776,J,2060,1950,110,"00,05",3,0
777,J,6600,6530,70,"00,01",10,4
778,L,1500,1480,20,"00,01",3,5
779,D,11140,11020,120,"00,01",10,8
780,L,5880,5700,180,"00,03",3,8
781,D,15100,14640,460,"00,03",5,2
782,J,2210,2140,70,"00,03",9,3
783,F,15370,14750,620,"00,04",1,8
784,L,4100,3930,170,"00,04",4,7
785,L,5870,5750,120,"00,02",4,8
786,J,430,420,10,"00,02",4,3
787,J,4570,4380,190,"00,04",8,5
788,J,7070,6710,360,"00,05",5,3
789,G,6390,6390,0,"00,00",10,0
790,J,2690,2660,30,"00,01",6,0
791,I,4650,4650,0,"00,00",4,7
792,D,9480,9100,380,"00,04",3,1
793,L,780,770,10,"00,01",1,6
794,F,12400,11530,870,"00,07",1,4
795,E,9830,9430,400,"00,04",5,5
796,L,6130,5760,370,"00,06",4,5
797,D,9610,9410,200,"00,02",8,6
798,K,5230,5020,210,"00,04",9,9
799,D,9330,9230,100,"00,01",10,6
800,F,8480,7880,600,"00,07",6,8
801,J,7130,6770,360,"00,05",6,1
802,J,6360,5910,450,"00,07",8,0
803,C,12490,12490,0,"00,00",5,8
804,J,1150,1120,30,"00,03",9,5
805,I,3140,3140,0,"00,00",1,2
806,D,12480,11850,630,"00,05",7,4
807,K,2270,2220,50,"00,02",1,1
808,L,310,300,10,"00,03",1,5
809,J,3980,3930,50,"00,01",7,1
810,L,5270,5160,110,"00,02",3,7
811,A,13150,13150,0,"00,00",10,4
812,F,11140,10580,560,"00,05",5,6
813,J,2770,2740,30,"00,01",10,6
814,L,510,490,20,"00,04",3,7
815,J,1610,1590,20,"00,01",7,5
816,D,9520,9230,290,"00,03",10,3
817,F,8260,8010,250,"00,03",7,8
818,F,14060,13630,430,"00,03",9,10
819,A,10180,10180,0,"00,00",5,1
820,J,650,630,20,"00,03",9,1
821,C,9310,9310,0,"00,00",8,9
822,L,4940,4890,50,"00,01",4,7
823,D,8690,8340,350,"00,04",8,5
824,J,1650,1580,70,"00,04",2,1
825,F,7980,7500,480,"00,06",3,5
826,J,6630,6230,400,"00,06",6,4
827,F,13470,13330,140,"00,01",5,8
828,F,11700,11110,590,"00,05",2,7
829,D,8090,7760,330,"00,04",7,3
830,L,5700,5350,350,"00,06",2,8
831,C,10030,10030,0,"00,00",2,3
832,F,12760,12120,640,"00,05",1,7
833,D,7900,7580,320,"00,04",10,8
834,F,11010,10450,560,"00,05",2,8
835,D,11850,11610,240,"00,02",5,2
836,D,12910,12000,910,"00,07",8,5
837,L,2700,2610,90,"00,03",3,4
838,E,10930,10380,550,"00,05",3,3
839,E,15780,14670,1110,"00,07",6,6
840,D,15750,14640,1110,"00,07",3,1
841,K,4850,4800,50,"00,01",1,1
842,F,11620,11380,240,"00,02",1,8
843,L,7410,7330,80,"00,01",1,9
844,L,5930,5510,420,"00,07",8,9
845,I,100,100,0,"00,00",1,3
846,J,4390,4300,90,"00,02",7,0
847,G,6280,6280,0,"00,00",1,0
848,F,13490,13210,280,"00,02",7,9
849,I,3760,3760,0,"00,00",2,4
850,F,10340,10130,210,"00,02",3,9
851,D,13510,13230,280,"00,02",9,5
852,J,5510,5390,120,"00,02",3,0
853,L,7550,7240,310,"00,04",2,4
854,D,14800,13910,890,"00,06",4,0
855,L,860,830,30,"00,03",2,4
856,L,7360,6990,370,"00,05",6,7
857,D,11430,11310,120,"00,01",9,0
858,J,2670,2640,30,"00,01",8,1
859,J,2480,2450,30,"00,01",6,1
860,J,1090,1050,40,"00,04",3,0
861,D,13400,12880,520,"00,04",10,0
862,L,360,340,20,"00,06",1,2
863,L,5070,4910,160,"00,03",3,10
864,D,9810,9410,400,"00,04",7,6
865,D,12450,12320,130,"00,01",9,1
866,D,11530,10830,700,"00,06",10,9
867,D,7660,7500,160,"00,02",8,7
868,F,9170,8610,560,"00,06",2,9
869,J,5410,5350,60,"00,01",10,6
870,L,3650,3540,110,"00,03",6,8
871,D,12550,11700,850,"00,07",5,3
872,F,12800,11840,960,"00,08",3,6
873,L,420,410,10,"00,02",3,4
874,J,3810,3650,160,"00,04",7,2
875,G,1280,1280,0,"00,00",8,0
876,K,1300,1250,50,"00,04",3,3
877,F,9800,9210,590,"00,06",5,9
878,F,13700,12740,960,"00,07",1,3
879,J,4160,4030,130,"00,03",5,2
880,F,11280,10820,460,"00,04",2,9
881,D,10050,9640,410,"00,04",8,1
882,L,6180,5800,380,"00,06",5,8
883,A,12780,12780,0,"00,00",8,1
884,F,10380,10270,110,"00,01",9,10
885,J,2110,2060,50,"00,02",8,2
886,K,1890,1810,80,"00,04",10,10
887,F,11830,11710,120,"00,01",1,7
888,E,12290,11670,620,"00,05",9,9
889,E,13590,13040,550,"00,04",2,2
890,E,11800,11090,710,"00,06",9,9
891,F,13930,13510,420,"00,03",6,7
892,J,4920,4770,150,"00,03",4,1
893,I,4020,4020,0,"00,00",2,5
894,D,14560,14120,440,"00,03",5,1
895,J,2880,2820,60,"00,02",8,6
896,L,4370,4150,220,"00,05",8,9
897,F,14700,14550,150,"00,01",3,4
898,F,12650,11760,890,"00,07",2,9
899,K,670,660,10,"00,01",1,1
900,D,15210,14600,610,"00,04",9,1
901,F,9570,9280,290,"00,03",2,6
902,L,2260,2190,70,"00,03",8,9
903,A,8590,8590,0,"00,00",7,3
904,D,9480,9100,380,"00,04",8,6
905,I,1050,1050,0,"00,00",8,9
906,F,13180,12780,400,"00,03",4,6
907,J,4550,4500,50,"00,01",7,2
908,L,6310,6240,70,"00,01",8,10
909,D,9620,9420,200,"00,02",5,4
910,J,6310,5990,320,"00,05",5,0
911,G,3550,3550,0,"00,00",9,2
912,D,14020,13310,710,"00,05",6,1
913,A,9040,9040,0,"00,00",9,8
914,D,10320,9700,620,"00,06",8,3
915,K,4660,4420,240,"00,05",5,5
916,E,14610,13580,1030,"00,07",2,2
917,J,5760,5580,180,"00,03",1,0
918,L,7380,7010,370,"00,05",1,6
919,L,970,960,10,"00,01",2,4
920,D,12330,11950,380,"00,03",1,0
921,F,8870,8510,360,"00,04",3,6
922,D,12390,11640,750,"00,06",2,1
923,L,2200,2130,70,"00,03",6,10
924,F,12490,11740,750,"00,06",2,10
925,J,3040,2940,100,"00,03",4,3
926,D,8250,7670,580,"00,07",6,0
927,G,7080,7080,0,"00,00",6,3
928,L,7610,7450,160,"00,02",6,7
929,F,15190,14880,310,"00,02",8,10
930,F,13040,12120,920,"00,07",4,9
931,J,1800,1780,20,"00,01",8,0
932,F,14240,13520,720,"00,05",2,7
933,J,2400,2350,50,"00,02",1,0
934,D,10560,10030,530,"00,05",6,1
935,H,1380,1380,0,"00,00",2,2
936,F,13410,12600,810,"00,06",2,7
937,D,12200,12070,130,"00,01",4,2
938,L,3220,3150,70,"00,02",1,6
939,F,10530,10310,220,"00,02",2,5
940,L,2930,2780,150,"00,05",4,7
941,D,11860,11500,360,"00,03",10,5
942,L,7370,6920,450,"00,06",2,8
943,C,12290,12290,0,"00,00",1,5
944,L,3410,3340,70,"00,02",1,8
945,K,580,560,20,"00,03",1,1
946,L,4960,4710,250,"00,05",4,9
947,F,10510,10080,430,"00,04",3,6
948,J,6220,5900,320,"00,05",10,5
949,K,680,670,10,"00,01",4,4
950,L,3670,3550,120,"00,03",3,10
951,L,6270,6140,130,"00,02",1,3
952,D,7820,7580,240,"00,03",6,2
953,D,13380,13110,270,"00,02",10,0
954,K,2990,2920,70,"00,02",4,4
955,J,6440,6240,200,"00,03",9,8
956,D,8650,8040,610,"00,07",8,1
957,A,13270,13270,0,"00,00",4,2
958,J,3220,3050,170,"00,05",7,4
959,F,12170,12040,130,"00,01",2,9
960,E,8510,8080,430,"00,05",7,7
961,D,8000,7910,90,"00,01",8,3
962,E,8630,8110,520,"00,06",10,10
963,D,11910,11670,240,"00,02",7,0
964,F,10390,9660,730,"00,07",2,5
965,J,6430,6300,130,"00,02",5,4
966,D,10060,9550,510,"00,05",7,0
967,J,3200,3100,100,"00,03",3,0
968,F,11170,10610,560,"00,05",5,8
969,J,510,490,20,"00,04",2,0
970,F,11310,10740,570,"00,05",4,10
971,I,1180,1180,0,"00,00",8,9
972,E,14980,14530,450,"00,03",9,9
973,F,8870,8510,360,"00,04",6,7
974,D,11890,11170,720,"00,06",6,4
975,F,10440,10020,420,"00,04",7,10
976,J,4670,4480,190,"00,04",7,1
977,D,11400,10940,460,"00,04",8,3
978,K,1610,1540,70,"00,04",7,7
979,A,14630,14630,0,"00,00",6,0
980,F,15010,14550,460,"00,03",3,6
981,D,9600,9310,290,"00,03",8,5
982,F,10050,9340,710,"00,07",3,10
983,F,9650,9070,580,"00,06",5,8
984,D,10690,10040,650,"00,06",9,2
985,D,11610,11370,240,"00,02",2,1
986,F,8450,7940,510,"00,06",1,8
987,F,8660,8570,90,"00,01",2,5
988,D,11290,11060,230,"00,02",8,5
989,J,4980,4780,200,"00,04",7,6
990,D,13680,12720,960,"00,07",8,4
991,G,3100,3100,0,"00,00",6,5
992,L,5460,5070,390,"00,07",5,8
993,D,9350,8970,380,"00,04",9,5
994,D,10130,9620,510,"00,05",8,5
995,J,2190,2160,30,"00,01",9,6
996,J,2910,2790,120,"00,04",7,0
997,G,2760,2760,0,"00,00",4,1
998,K,1430,1400,30,"00,02",4,4
999,C,14280,14280,0,"00,00",7,9
1000,D,11510,11040,470,"00,04",9,8
1001,G,3500,3500,0,"00,00",7,0
1002,L,3220,3050,170,"00,05",4,7
1003,D,10750,10530,220,"00,02",8,3
1004,D,11360,10670,690,"00,06",6,3
1005,G,3890,3890,0,"00,00",6,4
1006,F,11740,11150,590,"00,05",2,5
1007,D,9140,8860,280,"00,03",10,9
1008,F,13930,12950,980,"00,07",4,7
1009,C,7750,7750,0,"00,00",6,8
1010,L,290,280,10,"00,03",2,8
1011,J,4690,4640,50,"00,01",8,5
1012,L,4980,4780,200,"00,04",2,10
1013,J,3460,3350,110,"00,03",9,5
1014,D,8960,8420,540,"00,06",10,6
1015,F,11670,11310,360,"00,03",1,3
1016,D,9380,9000,380,"00,04",7,6
1017,F,13110,12970,140,"00,01",5,6
1018,F,11090,10640,450,"00,04",6,8
1019,L,6630,6360,270,"00,04",4,7
1020,J,4570,4340,230,"00,05",9,7
1021,I,3580,3580,0,"00,00",6,9
1022,D,11850,11020,830,"00,07",9,4
1023,L,3910,3870,40,"00,01",2,8
1024,J,600,590,10,"00,02",3,0
1025,Z,0,0,0,"00,00",0,7
1026,E,13540,13260,280,"00,02",1,1
1027,L,3810,3770,40,"00,01",3,9
1028,J,4810,4560,250,"00,05",3,1
1029,J,7090,6730,360,"00,05",8,0
1030,F,8150,7660,490,"00,06",1,6
1031,G,5310,5310,0,"00,00",1,0
1032,F,10100,9690,410,"00,04",6,9
1033,D,12210,12080,130,"00,01",10,2
1034,K,3820,3660,160,"00,04",6,6
1035,A,8200,8200,0,"00,00",7,3
1036,J,310,300,10,"00,03",4,2
1037,K,5770,5530,240,"00,04",7,7
1038,D,15440,14350,1090,"00,07",8,1
1039,J,7220,6930,290,"00,04",2,1
1040,F,8170,7840,330,"00,04",1,3
1041,F,13090,12560,530,"00,04",5,6
1042,D,11790,11200,590,"00,05",1,0
1043,C,12790,12790,0,"00,00",4,8
1044,F,9590,9200,390,"00,04",6,9
1045,J,2830,2740,90,"00,03",7,6
1046,L,7650,7340,310,"00,04",1,10
1047,D,9160,8880,280,"00,03",5,4
1048,F,13210,12280,930,"00,07",1,2
1049,B,11220,11220,0,"00,00",9,9
1050,Z,0,0,0,"00,00",0,3
1051,A,10590,10590,0,"00,00",4,2
1052,F,11020,10900,120,"00,01",9,10
1053,B,14320,14320,0,"00,00",7,7
1054,F,12500,11990,510,"00,04",1,5
1055,J,7720,7410,310,"00,04",8,7
1056,J,5520,5240,280,"00,05",9,2
1057,J,430,420,10,"00,02",5,0
1058,D,10110,9800,310,"00,03",6,4
1059,E,14270,14120,150,"00,01",9,9
1060,L,710,680,30,"00,04",1,4
1061,G,2130,2130,0,"00,00",10,3
1062,E,15090,14180,910,"00,06",1,1
1063,L,500,480,20,"00,04",1,3
1064,J,7300,7000,300,"00,04",6,1
1065,E,13760,13480,280,"00,02",7,7
1066,F,13460,12780,680,"00,05",1,3
1067,J,1320,1300,20,"00,02",3,1
1068,J,1830,1770,60,"00,03",9,1
1069,D,14030,13460,570,"00,04",3,0
1070,J,5020,4810,210,"00,04",10,7
1071,C,8830,8830,0,"00,00",8,10
1072,D,14320,14170,150,"00,01",5,2
1073,F,9190,8910,280,"00,03",5,9
1074,F,12200,11710,490,"00,04",3,8
1075,F,9160,9060,100,"00,01",4,8
1076,L,7680,7370,310,"00,04",7,10
1077,I,4740,4740,0,"00,00",7,9
1078,L,1800,1720,80,"00,04",1,4
1079,D,13690,13140,550,"00,04",2,1
1080,F,11730,10900,830,"00,07",2,9
1081,J,4970,4910,60,"00,01",10,2
1082,F,9420,8760,660,"00,07",2,4
1083,D,9500,9400,100,"00,01",6,3
1084,E,9720,9420,300,"00,03",1,1
1085,J,1400,1380,20,"00,01",9,2
1086,L,6100,5730,370,"00,06",1,6
1087,F,10760,10540,220,"00,02",7,10
1088,D,13320,12780,540,"00,04",4,1
1089,F,12450,11820,630,"00,05",1,4
1090,L,2640,2500,140,"00,05",1,9
1091,C,14580,14580,0,"00,00",3,7
1092,D,8870,8600,270,"00,03",7,6
1093,L,4550,4500,50,"00,01",3,9
1094,J,4640,4450,190,"00,04",6,2
1095,J,1810,1730,80,"00,04",9,4
1096,F,11510,10810,700,"00,06",4,5
1097,G,6670,6670,0,"00,00",7,6
1098,J,7710,7400,310,"00,04",8,7
1099,B,10360,10360,0,"00,00",7,7
1100,G,6470,6470,0,"00,00",10,2
1101,F,12720,11950,770,"00,06",4,10
1102,D,9680,9000,680,"00,07",2,0
1103,I,3420,3420,0,"00,00",1,7
1104,D,8300,8050,250,"00,03",7,3
1105,C,7560,7560,0,"00,00",5,8
1106,J,6430,6040,390,"00,06",4,0
1107,J,7760,7370,390,"00,05",7,4
1108,L,6270,5890,380,"00,06",2,3
1109,I,100,100,0,"00,00",1,2
1110,J,6410,6210,200,"00,03",7,1
1111,L,260,250,10,"00,04",1,9
1112,D,11200,10410,790,"00,07",9,1
1113,J,5470,5250,220,"00,04",2,1
1114,J,7720,7170,550,"00,07",6,1
1115,C,14640,14640,0,"00,00",2,6
1116,D,9330,8670,660,"00,07",7,3
1117,F,14530,14230,300,"00,02",6,8
1118,L,7360,7130,230,"00,03",4,7
1119,F,8170,8000,170,"00,02",1,9
1120,D,8890,8350,540,"00,06",7,3
1121,D,9610,9410,200,"00,02",10,3
1122,D,13350,12540,810,"00,06",7,1
1123,D,11170,10720,450,"00,04",4,2
1124,F,14590,13560,1030,"00,07",5,6
1125,G,1640,1640,0,"00,00",7,1
1126,D,8160,8070,90,"00,01",10,5
1127,L,7170,6880,290,"00,04",3,10
1128,J,6780,6440,340,"00,05",8,0
1129,L,3450,3310,140,"00,04",1,9
1130,J,3500,3320,180,"00,05",6,0
1131,J,5980,5680,300,"00,05",5,2
1132,D,11460,10880,580,"00,05",4,3
1133,D,9940,9640,300,"00,03",9,1
1134,D,9720,9230,490,"00,05",5,1
1135,I,2050,2050,0,"00,00",2,7
1136,D,10030,9920,110,"00,01",10,2
1137,D,8460,8200,260,"00,03",10,7
1138,F,14890,13990,900,"00,06",6,9
1139,I,100,100,0,"00,00",1,2
1140,L,5680,5560,120,"00,02",1,2
1141,L,3610,3530,80,"00,02",3,6
1142,J,1350,1300,50,"00,04",2,0
1143,J,4930,4630,300,"00,06",10,1
1144,F,11020,10240,780,"00,07",1,4
1145,K,1510,1490,20,"00,01",8,8
1146,F,10550,10230,320,"00,03",1,5
1147,G,5730,5730,0,"00,00",10,4
1148,F,10070,9560,510,"00,05",3,4
1149,L,6740,6600,140,"00,02",5,8
1150,L,5110,5000,110,"00,02",5,8
1151,L,1330,1310,20,"00,02",6,10
1152,J,4900,4700,200,"00,04",10,7
1153,L,7270,7190,80,"00,01",6,10
1154,F,13780,13500,280,"00,02",5,8
1155,F,9080,8890,190,"00,02",1,2
1156,F,12400,12020,380,"00,03",2,4
1157,J,7470,7320,150,"00,02",5,0
1158,L,400,390,10,"00,03",2,8
1159,L,3720,3640,80,"00,02",6,10
1160,D,13190,12790,400,"00,03",10,0
1161,L,5240,5130,110,"00,02",4,10
1162,F,12160,11670,490,"00,04",1,8
1163,F,9950,9350,600,"00,06",4,5
1164,F,12520,11760,760,"00,06",1,10
1165,F,9670,9370,300,"00,03",4,5
1166,D,12300,11800,500,"00,04",9,0
1167,G,5730,5730,0,"00,00",10,8
1168,D,13470,12790,680,"00,05",9,0
1169,K,6860,6720,140,"00,02",10,10
1170,F,12470,11590,880,"00,07",4,9
1171,D,11710,11000,710,"00,06",9,8
1172,F,14250,13250,1000,"00,07",6,9
1173,J,2750,2610,140,"00,05",8,5
1174,J,4940,4590,350,"00,07",3,2
1175,F,12530,12400,130,"00,01",1,3
1176,L,3450,3340,110,"00,03",4,9
1177,C,12000,12000,0,"00,00",6,9
1178,F,9680,9090,590,"00,06",1,9
1179,J,1270,1250,20,"00,02",3,1
1180,D,15270,14810,460,"00,03",5,4
1181,L,2030,2000,30,"00,01",7,9
1182,D,13150,12490,660,"00,05",10,3
1183,F,12110,11740,370,"00,03",1,10
1184,D,12320,11580,740,"00,06",10,3
1185,K,2250,2180,70,"00,03",6,6
1186,D,14860,14260,600,"00,04",8,6
1187,A,8230,8230,0,"00,00",10,0
1188,E,14010,13160,850,"00,06",10,10
1189,F,8570,8480,90,"00,01",3,5
1190,J,4270,4090,180,"00,04",10,3
1191,D,8560,8470,90,"00,01",5,0
1192,D,15110,14050,1060,"00,07",3,2
1193,D,9100,8820,280,"00,03",7,0
1194,D,13130,12210,920,"00,07",10,0
1195,F,11110,10880,230,"00,02",3,4
1196,L,5680,5560,120,"00,02",1,4
1197,F,11610,11370,240,"00,02",1,6
1198,L,3180,3080,100,"00,03",1,10
1199,K,4140,4010,130,"00,03",8,8
1200,L,5560,5220,340,"00,06",4,10
1201,F,9890,9590,300,"00,03",4,10
1202,D,13420,12740,680,"00,05",9,0
1203,I,200,200,0,"00,00",1,9
1204,J,4390,4250,140,"00,03",4,1
1205,D,14970,14220,750,"00,05",10,2
1206,J,1640,1550,90,"00,05",9,6
1207,F,9050,8590,460,"00,05",3,9
1208,E,13700,12740,960,"00,07",6,6
1209,J,6950,6600,350,"00,05",10,1
1210,D,14610,13870,740,"00,05",5,3
1211,D,13240,13100,140,"00,01",10,0
1212,F,10230,9510,720,"00,07",3,9
1213,J,1350,1330,20,"00,01",6,2
1214,D,15380,14760,620,"00,04",8,2
1215,E,10920,10700,220,"00,02",4,4
1216,F,12590,11700,890,"00,07",6,10
1217,J,1450,1430,20,"00,01",6,3
1218,L,7590,7430,160,"00,02",3,5
1219,I,100,100,0,"00,00",1,2
1220,L,4820,4530,290,"00,06",7,10
1221,H,3320,3320,0,"00,00",3,3
1222,J,2550,2490,60,"00,02",7,3
1223,F,13610,13470,140,"00,01",3,7
1224,F,10870,10430,440,"00,04",2,9
1225,C,12370,12370,0,"00,00",3,4
1226,L,1410,1380,30,"00,02",3,4
1227,J,6320,6190,130,"00,02",10,3
1228,D,13370,12960,410,"00,03",4,2
1229,L,3550,3400,150,"00,04",3,10
1230,D,10700,10160,540,"00,05",10,8
1231,F,8240,7820,420,"00,05",2,10
1232,L,5050,4690,360,"00,07",2,6
1233,D,11500,11380,120,"00,01",9,3
1234,L,5200,4990,210,"00,04",5,9
1235,J,7310,7230,80,"00,01",7,5
1236,D,12270,11410,860,"00,07",3,2
1237,I,1880,1880,0,"00,00",5,8
1238,D,11500,11380,120,"00,01",4,1
1239,L,510,500,10,"00,02",2,10
1240,D,13410,12600,810,"00,06",6,1
1241,L,6480,6410,70,"00,01",4,7
1242,D,9190,8540,650,"00,07",9,2
1243,F,10350,10240,110,"00,01",6,7
1244,L,6230,6100,130,"00,02",4,8
1245,J,6950,6810,140,"00,02",6,1
1246,L,4010,3880,130,"00,03",7,9
1247,L,1980,1950,30,"00,02",2,4
1248,J,5390,5060,330,"00,06",9,1
1249,F,12420,12170,250,"00,02",5,6
1250,D,12620,12110,510,"00,04",2,1
1251,F,14980,14230,750,"00,05",2,10
1252,J,7490,6960,530,"00,07",6,3
1253,J,7380,7010,370,"00,05",10,4
1254,J,7140,6780,360,"00,05",5,1
1255,B,13310,13310,0,"00,00",4,4
1256,L,4400,4220,180,"00,04",2,4
1257,L,980,970,10,"00,01",1,3
1258,E,14910,14160,750,"00,05",4,4
1259,D,10280,10070,210,"00,02",4,2
1260,F,8480,7970,510,"00,06",1,9
1261,D,8840,8220,620,"00,07",10,2
1262,L,3000,2930,70,"00,02",4,7
1263,D,8110,7860,250,"00,03",3,2
1264,L,240,230,10,"00,04",1,2
1265,J,3630,3440,190,"00,05",9,7
1266,J,1050,1020,30,"00,03",9,3
