id_cliente,cla_cliente,tot_orcamento,fat_cliente,des_orcamento,por_desconto,fec_orcamentos,rec_orcamentos
1267,D,9750,9650,100,"00,01",10,7
1268,J,500,490,10,"00,02",3,0
1269,D,10930,10820,110,"00,01",6,0
1270,E,13230,12830,400,"00,03",9,9
1271,F,10630,9990,640,"00,06",3,7
1272,D,13350,12810,540,"00,04",5,2
1273,L,6420,6290,130,"00,02",8,9
1274,D,9850,9160,690,"00,07",9,8
1275,J,5100,4940,160,"00,03",4,0
1276,L,5480,5150,330,"00,06",2,5
1277,J,5750,5460,290,"00,05",8,0
1278,L,3410,3270,140,"00,04",7,10
1279,I,4770,4770,0,"00,00",5,7
1280,L,6100,5670,430,"00,07",6,8
1281,L,3180,3020,160,"00,05",1,6
1282,L,3800,3720,80,"00,02",6,8
1283,D,8750,8310,440,"00,05",10,2
1284,D,14590,14150,440,"00,03",4,3
1285,D,12350,11850,500,"00,04",10,0
1286,A,12510,12510,0,"00,00",10,5
1287,J,5270,5210,60,"00,01",10,1
1288,A,8350,8350,0,"00,00",10,6
1289,L,2520,2390,130,"00,05",6,7
1290,A,10520,10520,0,"00,00",5,1
1291,D,9370,8990,380,"00,04",8,7
1292,E,11420,10620,800,"00,07",7,7
1293,G,2630,2630,0,"00,00",10,0
1294,L,2560,2500,60,"00,02",3,9
1295,J,1360,1310,50,"00,04",1,0
1296,L,4280,4150,130,"00,03",2,10
1297,D,14200,13910,290,"00,02",3,0
1298,J,6410,6150,260,"00,04",5,4
1299,L,5300,5080,220,"00,04",4,6
1300,J,1960,1880,80,"00,04",10,7
1301,L,5760,5640,120,"00,02",2,6
1302,A,7870,7870,0,"00,00",9,5
1303,G,2510,2510,0,"00,00",6,3
1304,F,10120,9410,710,"00,07",7,10
1305,D,8300,7960,340,"00,04",7,2
1306,L,5620,5220,400,"00,07",5,7
1307,L,4950,4750,200,"00,04",4,5
1308,J,5880,5460,420,"00,07",5,4
1309,J,4550,4320,230,"00,05",9,6
1310,E,8220,8050,170,"00,02",7,7
1311,H,2100,2100,0,"00,00",1,1
1312,L,570,550,20,"00,04",1,4
1313,D,11110,10330,780,"00,07",7,2
1314,L,3590,3550,40,"00,01",2,7
1315,F,12070,11220,850,"00,07",1,3
1316,J,1510,1490,20,"00,01",4,0
1317,L,7340,6820,520,"00,07",4,7
1318,D,9600,9020,580,"00,06",6,2
1319,J,3390,3250,140,"00,04",10,6
1320,L,6770,6290,480,"00,07",1,6
1321,L,6210,6080,130,"00,02",3,9
1322,D,14860,14710,150,"00,01",5,1
1323,D,9210,8560,650,"00,07",9,6
1324,F,15100,14640,460,"00,03",4,10
1325,L,3690,3610,80,"00,02",1,4
1326,J,2670,2640,30,"00,01",6,3
1327,F,14150,14000,150,"00,01",1,9
1328,G,4390,4390,0,"00,00",10,4
1329,L,3780,3590,190,"00,05",1,8
1330,A,13230,13230,0,"00,00",4,3
1331,L,3430,3390,40,"00,01",2,6
1332,F,10620,10300,320,"00,03",2,5
1333,K,5610,5440,170,"00,03",4,4
1334,G,7360,7360,0,"00,00",7,3
1335,F,11880,11760,120,"00,01",5,7
1336,G,7400,7400,0,"00,00",7,4
1337,F,14800,14500,300,"00,02",1,9
1338,D,14050,13900,150,"00,01",3,2
1339,Z,0,0,0,"00,00",0,5
1340,E,10660,10440,220,"00,02",1,1
1341,D,9350,8690,660,"00,07",6,1
1342,D,13990,13700,290,"00,02",3,2
1343,J,5380,5000,380,"00,07",10,0
1344,D,10390,9660,730,"00,07",8,7
1345,J,3410,3370,40,"00,01",7,4
1346,D,10120,9810,310,"00,03",8,2
1347,D,14150,14000,150,"00,01",4,3
1348,Z,0,0,0,"00,00",0,4
1349,J,1660,1620,40,"00,02",9,4
1350,F,13360,12820,540,"00,04",3,9
1351,F,10280,9660,620,"00,06",7,8
1352,E,14000,13430,570,"00,04",1,1
1353,G,1600,1600,0,"00,00",7,3
1354,J,5240,4920,320,"00,06",10,2
1355,L,4550,4360,190,"00,04",2,8
1356,I,7370,7370,0,"00,00",7,9
1357,J,6940,6730,210,"00,03",7,6
1358,A,11360,11360,0,"00,00",6,1
1359,D,13620,13070,550,"00,04",9,3
1360,J,530,520,10,"00,02",1,0
1361,L,2520,2490,30,"00,01",3,9
1362,J,300,290,10,"00,03",1,0
1363,K,3760,3720,40,"00,01",1,1
1364,L,4010,3880,130,"00,03",1,5
1365,E,14490,13470,1020,"00,07",2,2
1366,J,5300,5030,270,"00,05",6,5
1367,C,11530,11530,0,"00,00",6,9
1368,G,1630,1630,0,"00,00",9,5
1369,J,4510,4320,190,"00,04",5,1
1370,J,4560,4370,190,"00,04",10,8
1371,A,12810,12810,0,"00,00",9,6
1372,J,5940,5820,120,"00,02",9,0
1373,F,8910,8370,540,"00,06",3,6
1374,J,830,810,20,"00,02",2,1
1375,L,7610,7150,460,"00,06",1,7
1376,F,14220,14070,150,"00,01",2,7
1377,J,5910,5550,360,"00,06",6,2
1378,F,14720,14570,150,"00,01",4,8
1379,D,7820,7500,320,"00,04",9,1
1380,D,14730,14430,300,"00,02",10,0
1381,F,13550,13140,410,"00,03",1,4
1382,L,5050,4690,360,"00,07",5,6
1383,A,9180,9180,0,"00,00",7,5
1384,D,14890,14740,150,"00,01",9,8
1385,J,1600,1550,50,"00,03",6,1
1386,C,8170,8170,0,"00,00",1,6
1387,J,7690,7300,390,"00,05",9,5
1388,K,3670,3550,120,"00,03",9,9
1389,D,12560,12050,510,"00,04",10,6
1390,F,12170,11310,860,"00,07",8,10
1391,J,2550,2470,80,"00,03",8,2
1392,A,9350,9350,0,"00,00",5,1
1393,D,14420,13690,730,"00,05",9,3
1394,L,250,240,10,"00,04",1,10
1395,J,310,300,10,"00,03",3,1
1396,J,2700,2610,90,"00,03",10,9
1397,D,14020,13590,430,"00,03",6,1
1398,D,8260,8090,170,"00,02",9,3
1399,L,320,310,10,"00,03",1,3
1400,J,4560,4420,140,"00,03",7,6
1401,L,2480,2400,80,"00,03",1,7
1402,A,11030,11030,0,"00,00",2,1
1403,E,14200,13200,1000,"00,07",10,10
1404,A,12460,12460,0,"00,00",10,5
1405,E,10340,10130,210,"00,02",9,9
1406,L,5040,4930,110,"00,02",3,8
1407,D,11100,10980,120,"00,01",9,5
1408,L,3980,3820,160,"00,04",4,6
1409,G,3700,3700,0,"00,00",9,2
1410,G,1820,1820,0,"00,00",8,2
1411,J,630,620,10,"00,02",2,1
1412,I,1950,1950,0,"00,00",5,10
1413,E,14140,13430,710,"00,05",7,7
1414,E,8120,7710,410,"00,05",2,2
1415,K,7190,6900,290,"00,04",7,7
1416,F,13380,12710,670,"00,05",1,10
1417,A,10720,10720,0,"00,00",6,4
1418,G,6430,6430,0,"00,00",5,3
1419,L,7280,6980,300,"00,04",2,4
1420,J,3760,3720,40,"00,01",10,7
1421,J,4970,4870,100,"00,02",9,2
1422,G,2470,2470,0,"00,00",9,0
1423,A,8690,8690,0,"00,00",10,8
1424,F,11130,10680,450,"00,04",4,7
1425,J,5430,5260,170,"00,03",8,5
1426,L,6650,6380,270,"00,04",2,5
1427,I,3380,3380,0,"00,00",3,9
1428,L,3700,3510,190,"00,05",4,5
1429,J,4820,4530,290,"00,06",6,4
1430,F,9790,9590,200,"00,02",5,6
1431,C,12690,12690,0,"00,00",4,8
1432,C,8500,8500,0,"00,00",6,10
1433,L,4170,4080,90,"00,02",2,8
1434,J,4860,4660,200,"00,04",9,6
1435,B,9950,9950,0,"00,00",2,2
1436,D,14300,13290,1010,"00,07",9,8
1437,C,14730,14730,0,"00,00",3,7
1438,L,320,310,10,"00,03",2,4
1439,F,12600,12470,130,"00,01",1,6
1440,J,4070,3980,90,"00,02",4,3
1441,J,4070,3860,210,"00,05",10,2
1442,G,1030,1030,0,"00,00",3,2
1443,G,7250,7250,0,"00,00",3,1
1444,J,3260,3160,100,"00,03",9,7
1445,F,14470,14030,440,"00,03",1,6
1446,D,8510,7910,600,"00,07",5,0
1447,J,3670,3520,150,"00,04",6,0
1448,L,5050,4890,160,"00,03",7,8
1449,F,15430,14650,780,"00,05",1,6
1450,C,9760,9760,0,"00,00",4,9
1451,D,9630,9050,580,"00,06",6,1
1452,D,15050,14290,760,"00,05",5,0
1453,D,14380,13370,1010,"00,07",5,0
1454,F,9430,8860,570,"00,06",1,10
1455,J,2120,2090,30,"00,01",9,2
1456,F,8450,8020,430,"00,05",5,9
1457,D,15230,14160,1070,"00,07",9,5
1458,J,6320,6250,70,"00,01",10,8
1459,J,3670,3520,150,"00,04",5,4
1460,L,4490,4260,230,"00,05",7,9
1461,F,12700,12190,510,"00,04",3,7
1462,D,10340,9920,420,"00,04",10,0
1463,F,13220,13080,140,"00,01",5,8
1464,L,3270,3230,40,"00,01",7,8
1465,F,13050,12390,660,"00,05",5,7
1466,J,2800,2740,60,"00,02",8,3
1467,F,15910,14790,1120,"00,07",1,8
1468,J,5300,5240,60,"00,01",4,2
1469,J,5610,5550,60,"00,01",10,1
1470,L,780,770,10,"00,01",1,9
1471,A,8390,8390,0,"00,00",8,2
1472,L,6760,6550,210,"00,03",4,10
1473,D,7750,7590,160,"00,02",10,0
1474,K,3650,3540,110,"00,03",3,3
1475,L,360,340,20,"00,06",1,6
1476,F,11220,10540,680,"00,06",4,10
1477,D,9590,9300,290,"00,03",7,5
1478,D,13460,12510,950,"00,07",4,0
1479,D,13280,12740,540,"00,04",10,5
1480,I,5280,5280,0,"00,00",8,9
1481,D,15260,14190,1070,"00,07",4,3
1482,F,15360,14430,930,"00,06",8,9
1483,J,650,640,10,"00,02",1,0
1484,D,11920,11320,600,"00,05",9,4
1485,K,1010,990,20,"00,02",2,2
1486,D,14160,13160,1000,"00,07",7,0
1487,J,4380,4200,180,"00,04",7,2
1488,D,8490,8310,180,"00,02",7,2
1489,J,980,970,10,"00,01",3,0
1490,L,4220,4130,90,"00,02",4,6
1491,C,11140,11140,0,"00,00",7,10
1492,L,6420,5970,450,"00,07",7,10
1493,F,11270,10700,570,"00,05",2,7
1494,D,9560,8980,580,"00,06",4,0
1495,F,11900,11780,120,"00,01",5,6
1496,J,4460,4410,50,"00,01",8,2
1497,J,3670,3550,120,"00,03",7,5
1498,D,12560,11680,880,"00,07",4,1
1499,J,4890,4790,100,"00,02",8,0
1500,G,2050,2050,0,"00,00",7,1
1501,F,12510,12130,380,"00,03",5,6
1502,I,150,150,0,"00,00",1,2
1503,C,11210,11210,0,"00,00",1,9
1504,L,370,360,10,"00,03",1,2
1505,L,3700,3620,80,"00,02",8,10
1506,A,12560,12560,0,"00,00",10,5
1507,G,6820,6820,0,"00,00",8,5
1508,L,860,840,20,"00,02",1,5
1509,D,13440,12490,950,"00,07",7,5
1510,F,14410,13970,440,"00,03",4,6
1511,I,2510,2510,0,"00,00",4,7
1512,L,3390,3280,110,"00,03",5,10
1513,D,9400,9300,100,"00,01",10,9
1514,J,1660,1570,90,"00,05",5,3
1515,F,15540,14910,630,"00,04",6,9
1516,F,8870,8600,270,"00,03",5,10
1517,D,12860,12470,390,"00,03",6,4
1518,D,9870,9670,200,"00,02",5,2
1519,J,7280,7130,150,"00,02",3,1
1520,L,6630,6160,470,"00,07",5,8
1521,L,6900,6550,350,"00,05",3,10
1522,D,11740,11380,360,"00,03",4,2
1523,K,3180,3080,100,"00,03",8,8
1524,L,4570,4520,50,"00,01",4,8
1525,F,10080,9770,310,"00,03",2,6
1526,G,2000,2000,0,"00,00",10,2
1527,J,920,900,20,"00,02",3,1
1528,L,3080,2950,130,"00,04",4,6
1529,F,9790,9200,590,"00,06",5,8
1530,D,9760,9270,490,"00,05",5,4
1531,J,7240,6800,440,"00,06",9,3
1532,L,380,360,20,"00,05",1,8
1533,E,14070,13920,150,"00,01",1,1
1534,J,1070,1040,30,"00,03",8,5
1535,L,2530,2450,80,"00,03",2,9
1536,F,14820,14070,750,"00,05",3,7
1537,L,4420,4280,140,"00,03",8,10
1538,A,12110,12110,0,"00,00",8,6
1539,D,12320,11450,870,"00,07",8,6
1540,D,8420,7830,590,"00,07",7,1
1541,A,7820,7820,0,"00,00",4,0
1542,L,4340,4120,220,"00,05",6,8
1543,E,11430,10970,460,"00,04",8,8
1544,F,12700,12060,640,"00,05",5,6
1545,G,6200,6200,0,"00,00",10,2
1546,I,5300,5300,0,"00,00",1,5
1547,A,14330,14330,0,"00,00",5,2
1548,D,9540,9440,100,"00,01",7,0
1549,L,580,560,20,"00,03",1,4
1550,G,5280,5280,0,"00,00",5,1
1551,D,8760,8670,90,"00,01",10,4
1552,D,10760,10220,540,"00,05",3,1
1553,L,410,390,20,"00,05",2,3
1554,J,7660,7120,540,"00,07",10,6
1555,E,11300,10960,340,"00,03",9,9
1556,J,2480,2400,80,"00,03",9,3
1557,J,6880,6670,210,"00,03",9,6
1558,L,3270,3230,40,"00,01",7,8
1559,L,5300,5240,60,"00,01",4,6
1560,H,5310,5310,0,"00,00",4,4
1561,L,920,900,20,"00,02",2,6
1562,A,13830,13830,0,"00,00",7,2
1563,D,13520,12700,820,"00,06",10,8
1564,E,10380,9960,420,"00,04",10,10
1565,F,14000,13710,290,"00,02",5,7
1566,F,7870,7630,240,"00,03",8,10
1567,F,9050,8950,100,"00,01",1,3
1568,L,3060,3020,40,"00,01",2,4
1569,F,10730,10190,540,"00,05",1,2
1570,K,6880,6670,210,"00,03",4,4
1571,L,2950,2830,120,"00,04",4,5
1572,F,14970,14520,450,"00,03",5,8
1573,F,15100,14040,1060,"00,07",2,6
1574,D,12830,12700,130,"00,01",10,2
1575,C,9850,9850,0,"00,00",5,9
1576,J,2710,2680,30,"00,01",8,4
1577,B,12610,12610,0,"00,00",1,1
1578,D,11510,10700,810,"00,07",4,1
1579,D,15060,14000,1060,"00,07",4,3
1580,G,6990,6990,0,"00,00",4,3
1581,D,13060,12920,140,"00,01",2,1
1582,L,3640,3600,40,"00,01",2,4
1583,D,10550,10330,220,"00,02",5,0
1584,K,1200,1160,40,"00,03",7,7
1585,F,8550,8460,90,"00,01",1,3
1586,G,2750,2750,0,"00,00",5,1
1587,D,13310,13170,140,"00,01",3,0
1588,F,8520,8170,350,"00,04",4,10
1589,F,10230,9920,310,"00,03",6,10
1590,L,5690,5630,60,"00,01",4,9
1591,D,11510,10930,580,"00,05",5,4
1592,A,12920,12920,0,"00,00",8,5
1593,J,690,680,10,"00,01",2,1
1594,L,690,680,10,"00,01",2,8
1595,D,10110,9500,610,"00,06",10,2
1596,F,11730,11370,360,"00,03",4,5
1597,F,9150,8870,280,"00,03",3,6
1598,F,14020,13730,290,"00,02",1,10
1599,L,920,910,10,"00,01",1,7
1600,F,8440,8180,260,"00,03",4,6
1601,D,15740,14950,790,"00,05",8,3
1602,E,11130,10900,230,"00,02",9,9
1603,L,1930,1910,20,"00,01",1,2
1604,J,2930,2840,90,"00,03",9,5
1605,J,5060,4900,160,"00,03",3,2
1606,J,5860,5800,60,"00,01",6,0
1607,D,14540,13660,880,"00,06",9,7
1608,L,4910,4860,50,"00,01",2,5
1609,K,980,960,20,"00,02",1,1
1610,F,8910,8730,180,"00,02",2,5
1611,K,4500,4450,50,"00,01",2,2
1612,A,9470,9470,0,"00,00",6,2
1613,L,360,340,20,"00,06",1,4
1614,I,1510,1510,0,"00,00",7,8
1615,D,9990,9780,210,"00,02",5,4
1616,L,4560,4370,190,"00,04",7,8
1617,L,6450,6250,200,"00,03",2,3
1618,L,300,290,10,"00,03",2,10
1619,D,15250,14330,920,"00,06",6,2
1620,D,14850,14700,150,"00,01",7,2
1621,D,14180,13890,290,"00,02",10,3
1622,J,3910,3790,120,"00,03",8,2
1623,J,3090,2990,100,"00,03",5,1
1624,D,14270,13980,290,"00,02",6,2
1625,L,5900,5540,360,"00,06",9,10
1626,J,540,530,10,"00,02",1,0
1627,K,600,580,20,"00,03",1,1
1628,K,5270,4950,320,"00,06",3,3
1629,J,4710,4520,190,"00,04",10,6
1630,D,9120,8480,640,"00,07",9,8
1631,L,1430,1410,20,"00,01",1,3
1632,F,10470,10260,210,"00,02",6,7
1633,D,11660,11540,120,"00,01",9,7
1634,L,3420,3280,140,"00,04",4,10
1635,D,14840,14690,150,"00,01",3,1
1636,J,7620,7460,160,"00,02",3,2
1637,A,13100,13100,0,"00,00",10,9
1638,J,7880,7480,400,"00,05",7,3
1639,F,15180,14570,610,"00,04",3,4
1640,D,14280,13560,720,"00,05",3,2
1641,J,1020,1000,20,"00,02",2,0
1642,J,4490,4260,230,"00,05",3,2
1643,A,8560,8560,0,"00,00",10,6
1644,F,11900,11660,240,"00,02",2,9
1645,D,12560,12430,130,"00,01",6,0
1646,G,2040,2040,0,"00,00",1,0
1647,D,13920,13220,700,"00,05",3,0
1648,A,8190,8190,0,"00,00",10,0
1649,C,10890,10890,0,"00,00",3,8
1650,F,15010,13950,1060,"00,07",1,8
1651,D,13010,12480,530,"00,04",7,1
1652,F,9490,8920,570,"00,06",3,5
1653,J,7460,7230,230,"00,03",10,2
1654,D,14640,14490,150,"00,01",5,1
1655,F,8160,7830,330,"00,04",5,9
1656,F,10750,10210,540,"00,05",2,10
1657,F,13770,13490,280,"00,02",1,10
1658,J,1730,1660,70,"00,04",5,3
1659,D,11800,11560,240,"00,02",10,5
1660,I,2380,2380,0,"00,00",3,10
1661,F,13080,12550,530,"00,04",1,9
1662,J,3130,3030,100,"00,03",9,0
1663,F,10930,10710,220,"00,02",4,6
1664,J,6700,6490,210,"00,03",5,1
1665,J,3700,3620,80,"00,02",5,4
1666,F,14350,13630,720,"00,05",1,4
1667,K,7680,7370,310,"00,04",3,3
1668,K,500,490,10,"00,02",2,2
1669,D,9010,8460,550,"00,06",5,4
1670,F,9770,9670,100,"00,01",2,10
1671,F,7980,7580,400,"00,05",5,10
1672,D,8910,8820,90,"00,01",10,3
1673,A,9550,9550,0,"00,00",8,7
1674,J,790,780,10,"00,01",3,2
1675,H,5800,5800,0,"00,00",7,7
1676,J,4280,4100,180,"00,04",8,6
1677,A,7900,7900,0,"00,00",7,0
1678,E,14090,13800,290,"00,02",1,1
1679,Z,0,0,0,"00,00",0,2
1680,I,1690,1690,0,"00,00",1,7
1681,J,7640,7330,310,"00,04",4,1
1682,F,11970,11840,130,"00,01",4,5
1683,G,2500,2500,0,"00,00",10,8
1684,E,11340,11220,120,"00,01",5,5
1685,J,3120,2990,130,"00,04",2,0
1686,J,3480,3370,110,"00,03",10,8
1687,D,8950,8320,630,"00,07",3,2
1688,D,8780,8160,620,"00,07",3,2
1689,L,5770,5710,60,"00,01",2,6
1690,F,13680,12850,830,"00,06",4,9
1691,D,13650,12960,690,"00,05",10,0
1692,D,11100,10320,780,"00,07",5,1
1693,D,11600,11480,120,"00,01",9,2
1694,D,11540,11070,470,"00,04",10,8
1695,D,14200,13770,430,"00,03",5,0
1696,L,7650,7420,230,"00,03",3,7
1697,A,11600,11600,0,"00,00",8,4
1698,F,10530,9790,740,"00,07",4,6
1699,J,7400,7100,300,"00,04",6,2
1700,F,13050,12390,660,"00,05",2,7
1701,F,10030,9920,110,"00,01",5,6
1702,E,14890,14590,300,"00,02",6,6
1703,J,2820,2790,30,"00,01",7,3
1704,F,10480,9850,630,"00,06",1,10
1705,H,2640,2640,0,"00,00",4,4
1706,J,6250,6120,130,"00,02",9,1
1707,I,1260,1260,0,"00,00",5,9
1708,J,2110,2040,70,"00,03",10,2
1709,E,12380,12000,380,"00,03",10,10
1710,F,9790,9200,590,"00,06",6,7
1711,L,410,390,20,"00,05",3,8
1712,F,9250,8970,280,"00,03",1,3
1713,D,12220,11730,490,"00,04",4,1
1714,F,9250,8870,380,"00,04",4,8
1715,F,8130,7960,170,"00,02",1,9
1716,J,950,930,20,"00,02",3,0
1717,D,14890,13840,1050,"00,07",6,5
1718,A,14410,14410,0,"00,00",10,9
1719,D,9230,9040,190,"00,02",9,5
1720,J,5250,5140,110,"00,02",10,6
1721,L,4230,4140,90,"00,02",6,9
1722,L,610,590,20,"00,03",1,6
1723,D,10040,9830,210,"00,02",10,6
1724,F,9590,9110,480,"00,05",3,7
1725,L,7520,7360,160,"00,02",9,10
1726,J,3440,3300,140,"00,04",10,5
1727,D,13930,12950,980,"00,07",4,2
1728,L,2460,2410,50,"00,02",8,9
1729,A,8130,8130,0,"00,00",9,8
1730,J,5710,5360,350,"00,06",5,3
1731,F,15490,14400,1090,"00,07",6,8
1732,F,15090,14930,160,"00,01",3,9
1733,F,13460,13360,100,"00,01",2,3
1734,D,13230,12700,530,"00,04",5,4
1735,F,12950,12300,650,"00,05",2,4
1736,J,4820,4670,150,"00,03",10,4
1737,J,3160,3120,40,"00,01",10,4
1738,J,2050,1960,90,"00,04",8,4
1739,E,11410,10720,690,"00,06",2,2
1740,D,14840,14690,150,"00,01",10,9
1741,D,9370,8710,660,"00,07",10,1
1742,A,13900,13900,0,"00,00",10,6
1743,L,6400,6270,130,"00,02",3,6
1744,L,6490,6420,70,"00,01",3,6
1745,D,11390,11270,120,"00,01",8,4
1746,I,3530,3530,0,"00,00",2,6
1747,J,4530,4430,100,"00,02",8,3
1748,F,12470,12220,250,"00,02",4,5
1749,J,3790,3670,120,"00,03",9,6
1750,D,13700,13150,550,"00,04",7,5
1751,F,12210,11840,370,"00,03",3,9
1752,D,8470,7960,510,"00,06",9,1
1753,D,14890,14590,300,"00,02",4,2
1754,L,2700,2590,110,"00,04",5,7
1755,J,1880,1800,80,"00,04",5,1
1756,F,15290,14670,620,"00,04",1,3
1757,J,7460,7380,80,"00,01",8,6
1758,K,6440,6050,390,"00,06",8,8
1759,D,15130,14820,310,"00,02",8,6
1760,E,15260,14490,770,"00,05",6,6
1761,L,270,260,10,"00,04",2,8
1762,I,6320,6320,0,"00,00",1,2
1763,J,2950,2800,150,"00,05",10,9
1764,D,10270,9750,520,"00,05",6,1
1765,D,13710,13020,690,"00,05",5,0
1766,F,13220,12820,400,"00,03",6,7
1767,D,11370,10570,800,"00,07",8,1
1768,D,9560,9170,390,"00,04",10,0
1769,F,12120,11630,490,"00,04",7,9
1770,G,7440,7440,0,"00,00",7,1
1771,D,8300,8130,170,"00,02",9,5
1772,F,9730,9630,100,"00,01",8,9
1773,J,3230,3190,40,"00,01",4,3
1774,C,11950,11950,0,"00,00",1,3
1775,F,8870,8690,180,"00,02",2,6
1776,L,5420,5090,330,"00,06",1,8
1777,D,10830,10390,440,"00,04",5,3
1778,L,7830,7280,550,"00,07",2,4
1779,F,13470,12790,680,"00,05",9,10
1780,D,13650,12690,960,"00,07",8,1
1781,D,8210,7790,420,"00,05",2,0
1782,F,9420,9130,290,"00,03",1,2
1783,L,1500,1450,50,"00,03",5,6
1784,J,7310,7090,220,"00,03",10,4
1785,J,4040,3990,50,"00,01",10,8
1786,F,15930,14810,1120,"00,07",6,7
1787,D,9600,9500,100,"00,01",10,8
1788,F,12570,12310,260,"00,02",6,9
1789,I,150,150,0,"00,00",1,10
1790,L,1700,1680,20,"00,01",6,7
1791,J,1610,1540,70,"00,04",8,3
1792,L,4910,4610,300,"00,06",1,5
1793,J,6470,6340,130,"00,02",9,5
1794,D,13960,13120,840,"00,06",3,0
1795,F,8350,8180,170,"00,02",4,8
1796,J,4910,4560,350,"00,07",6,4
1797,F,14370,13930,440,"00,03",2,4
1798,K,980,950,30,"00,03",2,2
1799,L,3000,2870,130,"00,04",1,9
1800,I,2290,2290,0,"00,00",1,6
1801,F,14520,13640,880,"00,06",3,9
1802,J,5490,5320,170,"00,03",9,3
1803,J,3730,3650,80,"00,02",5,4
1804,A,10420,10420,0,"00,00",5,3
1805,D,11760,10930,830,"00,07",7,0
1806,I,5210,5210,0,"00,00",2,5
1807,D,10280,9760,520,"00,05",6,2
1808,F,10670,10450,220,"00,02",1,2
1809,L,300,290,10,"00,03",1,8
1810,J,3000,2900,100,"00,03",9,6
1811,K,2210,2140,70,"00,03",3,3
1812,J,2410,2360,50,"00,02",5,1
1813,F,8560,7960,600,"00,07",7,9
1814,D,8540,7940,600,"00,07",9,1
1815,F,10630,9880,750,"00,07",6,9
1816,I,100,100,0,"00,00",1,4
1817,D,10920,10700,220,"00,02",2,0
1818,J,7170,6810,360,"00,05",10,1
1819,F,10250,10040,210,"00,02",2,4
1820,J,2230,2160,70,"00,03",9,2
1821,I,4390,4390,0,"00,00",2,7
1822,L,900,890,10,"00,01",1,5
1823,J,6440,6110,330,"00,05",10,6
1824,D,15400,14780,620,"00,04",4,2
1825,G,7270,7270,0,"00,00",10,0
1826,K,5540,5480,60,"00,01",5,5
1827,J,4040,3950,90,"00,02",6,1
1828,F,10150,9940,210,"00,02",1,6
1829,J,310,300,10,"00,03",1,0
1830,D,9340,9150,190,"00,02",8,3
1831,F,14480,13610,870,"00,06",5,8
1832,D,11360,10560,800,"00,07",3,1
1833,K,6670,6260,410,"00,06",6,6
1834,D,7770,7610,160,"00,02",9,4
1835,L,3800,3680,120,"00,03",6,8
1836,D,9930,9630,300,"00,03",10,1
1837,L,1240,1220,20,"00,02",2,6
1838,D,14090,13100,990,"00,07",10,9
1839,A,14110,14110,0,"00,00",4,1
1840,F,13260,13120,140,"00,01",1,4
1841,L,340,330,10,"00,03",1,5
1842,D,10930,10380,550,"00,05",9,7
1843,L,5020,4710,310,"00,06",3,10
