classificação,faturamento cliente,desconto orçamento,aceitabilidade_alta,aceitabilidade_média,aceitabilidade_baixa
L,7070,220,0,0,1
J,5980,70,1,0,0
F,14290,920,0,0,1
F,11300,240,0,0,1
K,1820,80,0,1,0
D,13260,140,1,0,0
J,6080,260,1,0,0
E,12500,130,0,1,0
E,10740,690,0,1,0
J,2630,140,1,0,0
F,10140,770,0,0,1
D,10510,440,1,0,0
D,12000,1000,1,0,0
I,4370,0,0,0,1
D,9970,530,1,0,0
D,12190,650,1,0,0
J,5230,340,1,0,0
J,1660,70,1,0,0
J,2670,120,1,0,0
I,150,0,0,0,1
J,6250,400,1,0,0
E,10770,230,0,1,0
J,1050,30,1,0,0
L,2850,120,0,0,1
F,11280,480,0,0,1
D,12660,260,1,0,0
J,1420,50,1,0,0
I,4020,0,0,0,1
D,9230,100,1,0,0
L,2060,110,0,0,1
L,5240,340,0,0,1
L,7030,530,0,0,1
D,11450,870,1,0,0
I,100,0,0,0,1
L,5940,320,0,0,1
D,10040,420,1,0,0
D,14040,590,1,0,0
D,8030,250,1,0,0
J,5960,250,1,0,0
D,10110,110,1,0,0
F,11410,860,0,0,1
F,8880,470,0,0,1
J,4410,240,1,0,0
L,3270,180,0,0,1
F,12380,800,0,0,1
F,12610,530,0,0,1
F,13540,870,0,0,1
G,3910,0,1,0,0
J,2410,80,1,0,0
G,2180,0,1,0,0
L,3680,40,0,0,1
K,2620,30,0,1,0
F,9240,390,0,0,1
L,5320,60,0,0,1
J,3330,110,1,0,0
J,2160,30,1,0,0
F,12460,850,0,0,1
I,3500,0,0,0,1
J,6150,260,1,0,0
D,9030,580,1,0,0
L,5490,360,0,0,1
G,1750,0,1,0,0
F,10710,450,0,0,1
F,11420,240,0,0,1
F,9060,580,0,0,1
L,1340,30,0,0,1
D,9840,420,1,0,0
D,13490,110,1,0,0
F,12530,810,0,0,1
L,810,10,0,0,1
F,9730,630,0,0,1
F,13650,430,0,0,1
J,3110,170,1,0,0
D,12150,350,1,0,0
L,1440,50,0,0,1
G,3270,0,1,0,0
F,11010,230,0,0,1
D,14800,850,1,0,0
J,1550,90,1,0,0
A,13840,0,1,0,0
L,5540,120,0,0,1
J,5950,190,1,0,0
F,9680,730,0,0,1
E,11950,380,0,1,0
D,8220,620,1,0,0
F,8980,280,0,0,1
D,10020,760,1,0,0
J,5270,60,1,0,0
L,3970,90,0,0,1
L,4340,50,0,0,1
J,4790,370,1,0,0
F,9760,100,0,0,1
F,12280,650,0,0,1
J,6740,70,1,0,0
F,13020,410,0,0,1
F,14110,590,0,0,1
J,4650,200,1,0,0
L,2640,120,0,0,1
D,13540,1020,1,0,0
L,2680,120,0,0,1
E,8340,440,0,1,0
A,12330,0,1,0,0
G,2440,0,1,0,0
I,4700,0,0,0,1
H,100,0,0,1,0
J,3650,40,1,0,0
J,5300,340,1,0,0
D,13070,270,1,0,0
E,12580,810,0,1,0
E,8370,350,0,1,0
F,7770,500,0,0,1
J,6650,280,1,0,0
F,14110,1390,0,0,1
I,2380,0,0,0,1
J,5850,190,1,0,0
I,200,0,0,0,1
J,3700,80,1,0,0
I,3540,0,0,0,1
J,7070,460,1,0,0
L,3400,110,0,0,1
D,13890,740,1,0,0
G,5980,0,1,0,0
D,13380,280,1,0,0
L,4030,90,0,0,1
D,12790,970,1,0,0
J,4490,190,1,0,0
D,13670,1030,1,0,0
K,7180,300,0,1,0
K,6060,320,0,1,0
L,5320,60,0,0,1
J,420,20,1,0,0
J,3670,80,1,0,0
J,3480,150,1,0,0
L,940,10,0,0,1
L,4330,190,0,0,1
C,12640,0,0,0,1
J,6880,290,1,0,0
D,14340,760,1,0,0
D,7910,510,1,0,0
L,540,10,0,0,1
L,770,20,0,0,1
L,3810,160,0,0,1
D,14620,1110,1,0,0
B,14220,0,0,1,0
K,700,10,0,1,0
F,10990,580,0,0,1
L,2410,130,0,0,1
J,4620,100,1,0,0
L,5500,120,0,0,1
F,10660,220,0,0,1
D,7660,160,1,0,0
L,5290,60,0,0,1
J,5270,60,1,0,0
J,3190,70,1,0,0
D,12290,390,1,0,0
F,13900,440,0,0,1
L,2320,130,0,0,1
F,10540,110,0,0,1
L,3660,200,0,0,1
G,3740,0,1,0,0
L,3990,130,0,0,1
D,8970,100,1,0,0
D,13590,280,1,0,0
C,14720,0,0,0,1
F,13730,1040,0,0,1
J,3950,130,1,0,0
L,3120,140,0,0,1
L,910,10,0,0,1
L,7060,220,0,0,1
J,1530,40,1,0,0
F,8290,630,0,0,1
J,1440,20,1,0,0
L,920,30,0,0,1
L,800,20,0,0,1
K,3130,100,0,1,0
F,11910,130,0,0,1
D,10530,680,1,0,0
F,11320,730,0,0,1
L,7090,540,0,0,1
J,6440,270,1,0,0
D,9310,500,1,0,0
D,13710,880,1,0,0
D,14900,960,1,0,0
D,10920,830,1,0,0
E,8770,670,0,1,0
K,1100,30,0,1,0
F,7680,410,0,0,1
K,4060,170,0,1,0
F,13240,850,0,0,1
F,9090,190,0,0,1
F,11900,370,0,0,1
F,12800,270,0,0,1
L,7140,540,0,0,1
D,8660,560,1,0,0
D,12970,1120,1,0,0
J,5120,220,1,0,0
F,14640,780,0,0,1
D,9260,190,1,0,0
F,8410,640,0,0,1
G,3830,0,1,0,0
D,11340,600,1,0,0
F,15000,790,0,0,1
J,5300,340,1,0,0
D,14540,150,1,0,0
D,11110,710,1,0,0
D,10480,220,1,0,0
D,7930,340,1,0,0
G,5180,0,1,0,0
D,10340,160,1,0,0
F,7720,80,0,0,1
D,10000,420,1,0,0
A,13310,0,1,0,0
L,4490,100,0,0,1
D,14300,450,1,0,0
F,10760,690,0,0,1
D,11630,240,1,0,0
J,6050,350,1,0,0
J,4380,190,1,0,0
L,4560,200,0,0,1
D,13730,140,1,0,0
J,6580,70,1,0,0
F,13780,290,0,0,1
E,11320,860,0,1,0
J,4440,140,1,0,0
L,4380,140,0,0,1
J,3700,120,1,0,0
F,14440,1090,0,0,1
L,3460,40,0,0,1
D,11310,600,1,0,0
F,8480,90,0,0,1
F,11240,600,0,0,1
F,10720,220,0,0,1
F,14500,930,0,0,1
F,15000,630,0,0,1
J,4920,320,1,0,0
J,4780,150,1,0,0
J,2020,70,1,0,0
D,12350,390,1,0,0
L,690,30,0,0,1
I,150,0,0,0,1
J,7130,460,1,0,0
J,3120,100,1,0,0
D,10370,670,1,0,0
D,13940,740,1,0,0
D,8120,620,1,0,0
E,13280,280,0,1,0
D,9540,300,1,0,0
F,10720,340,0,0,1
J,5250,220,1,0,0
D,10020,110,1,0,0
D,13400,140,1,0,0
J,3360,70,1,0,0
L,4200,140,0,0,1
K,2420,110,0,1,0
D,13980,1060,1,0,0
L,5120,390,0,0,1
F,10770,570,0,0,1
D,9160,590,1,0,0
J,5100,110,1,0,0
J,1970,90,1,0,0
J,2930,40,1,0,0
J,2860,60,1,0,0
L,6230,400,0,0,1
D,10660,840,1,0,0
J,1330,20,1,0,0
F,7610,410,0,0,1
J,3670,80,1,0,0
L,4830,310,0,0,1
I,4870,0,0,0,1
J,7490,480,1,0,0
F,10340,220,0,0,1
F,11420,360,0,0,1
F,9740,100,0,0,1
F,9800,310,0,0,1
D,9750,200,1,0,0
D,13060,990,1,0,0
L,2160,70,0,0,1
D,11840,900,1,0,0
D,7510,160,1,0,0
F,11650,620,0,0,1
F,11170,230,0,0,1
J,1030,40,1,0,0
J,1180,40,1,0,0
D,12100,640,1,0,0
D,9110,190,1,0,0
J,840,30,1,0,0
F,13660,280,0,0,1
F,14290,760,0,0,1
L,680,10,0,0,1
F,9980,310,0,0,1
I,5790,0,0,0,1
D,8510,270,1,0,0
F,13860,730,0,0,1
J,4500,340,1,0,0
F,9390,300,0,0,1
J,5930,380,1,0,0
A,8310,0,1,0,0
F,8880,380,0,0,1
D,8860,190,1,0,0
F,9670,510,0,0,1
K,1960,70,0,1,0
F,9450,610,0,0,1
D,7850,80,1,0,0
D,11740,620,1,0,0
D,10340,330,1,0,0
F,8730,720,0,0,1
D,13330,560,1,0,0
F,12580,950,0,0,1
F,11730,240,0,0,1
L,6710,510,0,0,1
D,11020,230,1,0,0
D,12010,380,1,0,0
I,1350,0,0,0,1
L,2970,130,0,0,1
D,7540,490,1,0,0
J,6790,520,1,0,0
I,2320,0,0,0,1
F,8080,170,0,0,1
H,4880,0,0,1,0
E,7560,240,0,1,0
F,11380,480,0,0,1
D,9470,610,1,0,0
F,8500,500,0,0,1
D,9100,590,1,0,0
J,1140,20,1,0,0
J,1040,30,1,0,0
J,1750,20,1,0,0
E,9870,350,0,1,0
L,4120,220,0,0,1
D,7570,580,1,0,0
J,690,10,1,0,0
K,3690,80,0,1,0
D,14530,930,1,0,0
D,10090,760,1,0,0
D,8270,260,1,0,0
D,8990,380,1,0,0
J,5360,60,1,0,0
J,580,10,1,0,0
F,9760,140,0,0,1
D,13370,280,1,0,0
F,14410,300,0,0,1
J,4480,140,1,0,0
I,1760,0,0,0,1
J,3960,90,1,0,0
L,3930,50,0,0,1
J,550,10,1,0,0
J,3510,110,1,0,0
F,11690,620,0,0,1
G,3860,0,1,0,0
J,1900,110,1,0,0
F,11680,620,0,0,1
F,10140,540,0,0,1
J,5290,60,1,0,0
J,1650,40,1,0,0
F,9270,390,0,0,1
F,8500,550,0,0,1
D,13750,290,1,0,0
F,9310,390,0,0,1
J,3280,70,1,0,0
D,13970,740,1,0,0
F,11880,250,0,0,1
J,2450,110,1,0,0
C,14120,0,0,0,1
D,8910,100,1,0,0
D,7580,320,1,0,0
D,11900,770,1,0,0
A,9480,0,1,0,0
I,1080,0,0,0,1
K,7120,150,0,1,0
L,7470,480,0,0,1
L,5390,230,0,0,1
J,5350,290,1,0,0
J,1440,20,1,0,0
L,3020,70,0,0,1
D,8810,90,1,0,0
L,6880,520,0,0,1
F,11920,250,0,0,1
E,8300,440,0,1,0
J,6610,140,1,0,0
D,13680,580,1,0,0
J,1060,30,1,0,0
D,8560,460,1,0,0
J,7360,80,1,0,0
J,420,10,1,0,0
D,12840,140,1,0,0
D,14970,630,1,0,0
F,11660,240,0,0,1
F,8450,180,0,0,1
L,3410,40,0,0,1
D,11600,490,1,0,0
L,7460,80,0,0,1
L,4270,180,0,0,1
F,8990,380,0,0,1
F,11260,740,0,0,1
F,10200,210,0,0,1
F,8600,550,0,0,1
J,6060,190,1,0,0
J,5540,240,1,0,0
F,10420,440,0,0,1
D,12630,960,1,0,0
E,12130,130,0,1,0
F,8160,90,0,0,1
J,5700,60,1,0,0
D,12260,260,1,0,0
D,12490,530,1,0,0
J,5690,430,1,0,0
I,5440,0,0,0,1
D,8860,190,1,0,0
F,14310,300,0,0,1
L,5510,120,0,0,1
D,10320,220,1,0,0
L,1850,100,0,0,1
D,11900,500,1,0,0
E,12480,660,0,1,0
I,100,0,0,0,1
L,5310,230,0,0,1
D,10000,420,1,0,0
J,2280,130,1,0,0
D,12750,400,1,0,0
F,13300,420,0,0,1
J,2250,30,1,0,0
J,1210,20,1,0,0
D,14630,460,1,0,0
F,14880,960,0,0,1
J,2670,60,1,0,0
E,10430,670,0,1,0
J,3190,170,1,0,0
E,10120,540,0,1,0
L,1880,40,0,0,1
F,9020,480,0,0,1
J,5030,160,1,0,0
L,2160,100,0,0,1
L,1770,60,0,0,1
F,7650,320,0,0,1
F,10100,400,0,0,1
D,14070,1060,1,0,0
E,8850,190,0,1,0
J,5500,420,1,0,0
B,14480,0,0,1,0
D,11530,740,1,0,0
L,6610,430,0,0,1
L,7050,460,0,0,1
F,14460,300,0,0,1
L,6810,360,0,0,1
I,1140,0,0,0,1
D,13430,280,1,0,0
D,7710,500,1,0,0
F,12400,940,0,0,1
B,14190,0,0,1,0
J,2930,100,1,0,0
J,6570,70,1,0,0
K,2100,70,0,1,0
D,8500,450,1,0,0
E,11400,860,0,1,0
D,13370,140,1,0,0
J,1520,20,1,0,0
J,1590,50,1,0,0
J,5770,310,1,0,0
F,8860,90,0,0,1
J,3100,100,1,0,0
F,14160,150,0,0,1
L,6500,350,0,0,1
J,590,10,1,0,0
F,14990,310,0,0,1
F,9150,100,0,0,1
F,13650,880,0,0,1
E,12500,660,0,1,0
J,2040,110,1,0,0
D,10610,560,1,0,0
F,14080,1070,0,0,1
D,9020,380,1,0,0
D,14430,930,1,0,0
I,7140,0,0,0,1
L,6810,520,0,0,1
D,8620,360,1,0,0
D,14740,950,1,0,0
L,6760,290,0,0,1
L,5340,410,0,0,1
D,10410,110,1,0,0
K,3890,130,0,1,0
C,11670,0,0,0,1
L,5980,250,0,0,1
K,5880,250,0,1,0
D,8690,560,1,0,0
K,6140,400,0,1,0
F,13600,430,0,0,1
L,750,30,0,0,1
D,7640,490,1,0,0
F,11370,860,0,0,1
F,8300,170,0,0,1
F,8790,280,0,0,1
D,8090,170,1,0,0
D,14400,1090,1,0,0
L,6500,210,0,0,1
J,6630,430,1,0,0
G,6060,0,1,0,0
J,4980,60,1,0,0
A,14960,0,1,0,0
E,11510,240,0,1,0
F,8200,90,0,0,1
D,11790,370,1,0,0
F,10310,320,0,0,1
K,4810,260,0,1,0
J,4480,50,1,0,0
L,5550,360,0,0,1
D,11340,480,1,0,0
F,14660,780,0,0,1
C,14640,0,0,0,1
J,6500,490,1,0,0
D,7980,250,1,0,0
D,9470,500,1,0,0
F,10510,440,0,0,1
F,7680,410,0,0,1
L,1070,20,0,0,1
D,12160,920,1,0,0
L,1200,20,0,0,1
J,3740,160,1,0,0
D,12170,510,1,0,0
D,12720,540,1,0,0
E,11230,350,0,1,0
L,6740,360,0,0,1
D,13460,710,1,0,0
J,2020,110,1,0,0
J,5650,60,1,0,0
D,13510,870,1,0,0
F,10560,220,0,0,1
K,5060,110,0,1,0
I,4040,0,0,0,1
F,12890,980,0,0,1
E,12900,270,0,1,0
L,7110,230,0,0,1
A,12940,0,1,0,0
L,3940,210,0,0,1
F,8460,360,0,0,1
E,8640,460,0,1,0
J,6170,130,1,0,0
J,4830,210,1,0,0
F,12680,400,0,0,1
F,14140,590,0,0,1
L,3660,200,0,0,1
D,11210,720,1,0,0
F,8510,90,0,0,1
D,12500,260,1,0,0
J,4510,190,1,0,0
E,12000,910,0,1,0
J,6300,130,1,0,0
K,7050,150,0,1,0
D,11770,250,1,0,0
J,6760,510,1,0,0
L,1270,20,0,0,1
D,14090,440,1,0,0
J,7470,80,1,0,0
L,6700,210,0,0,1
D,14830,460,1,0,0
E,12640,530,0,1,0
F,9650,100,0,0,1
L,4810,370,0,0,1
F,10890,460,0,0,1
J,7140,540,1,0,0
F,9000,100,0,0,1
J,2420,110,1,0,0
D,13300,560,1,0,0
L,6940,450,0,0,1
F,11270,240,0,0,1
E,11100,470,0,1,0
L,4600,150,0,0,1
J,1810,60,1,0,0
J,4230,50,1,0,0
J,6940,370,1,0,0
F,8740,90,0,0,1
L,3100,130,0,0,1
D,10990,460,1,0,0
L,4450,190,0,0,1
D,14690,460,1,0,0
F,9330,710,0,0,1
F,9680,300,0,0,1
J,7370,390,1,0,0
G,5130,0,1,0,0
F,8950,680,0,0,1
D,7920,170,1,0,0
L,4240,140,0,0,1
D,11530,360,1,0,0
L,3360,110,0,0,1
K,3120,70,0,1,0
J,7410,400,1,0,0
K,7090,80,0,1,0
L,5560,180,0,0,1
I,2180,0,0,0,1
L,3130,140,0,0,1
C,14900,0,0,0,1
L,6010,190,0,0,1
D,11010,120,1,0,0
K,4190,180,0,1,0
I,1020,0,0,0,1
J,6110,190,1,0,0
I,5250,0,0,0,1
F,9610,620,0,0,1
I,200,0,0,0,1
L,5300,230,0,0,1
G,3050,0,1,0,0
E,10090,320,0,1,0
G,3040,0,1,0,0
L,660,20,0,0,1
J,3470,40,1,0,0
K,570,10,0,1,0
F,12700,130,0,0,1
F,8870,100,0,0,1
L,380,10,0,0,1
F,11430,870,0,0,1
D,11250,350,1,0,0
E,14380,1090,0,1,0
E,12550,130,0,1,0
F,10210,430,0,0,1
J,4740,150,1,0,0
D,8970,480,1,0,0
J,6070,260,1,0,0
J,7410,400,1,0,0
G,3690,0,1,0,0
F,9880,750,0,0,1
L,1860,20,0,0,1
E,9960,640,0,1,0
F,10080,110,0,0,1
E,13190,270,0,1,0
L,3670,80,0,0,1
J,1880,100,1,0,0
D,9670,100,1,0,0
D,13500,720,1,0,0
J,3210,140,1,0,0
J,6060,320,1,0,0
H,6710,0,0,1,0
D,9070,380,1,0,0
D,10130,110,1,0,0
D,8030,430,1,0,0
A,10230,0,1,0,0
D,12510,530,1,0,0
F,11030,230,0,0,1
K,4120,130,0,1,0
D,14800,1120,1,0,0
L,4400,100,0,0,1
D,7750,330,1,0,0
I,3170,0,0,0,1
L,4990,110,0,0,1
J,1820,100,1,0,0
D,13960,900,1,0,0
L,5220,280,0,0,1
D,14190,910,1,0,0
J,430,10,1,0,0
L,3390,110,0,0,1
F,10470,110,0,0,1
L,6710,430,0,0,1
D,9010,580,1,0,0
F,12930,980,0,0,1
G,4810,0,1,0,0
E,12300,520,0,1,0
C,13780,0,0,0,1
B,8690,0,0,1,0
I,1870,0,0,0,1
L,2720,120,0,0,1
J,4610,100,1,0,0
K,6490,350,0,1,0
J,4390,50,1,0,0
L,5960,450,0,0,1
G,2360,0,1,0,0
F,8880,280,0,0,1
D,14860,160,1,0,0
J,1510,20,1,0,0
F,10720,110,0,0,1
D,13010,140,1,0,0
D,8550,360,1,0,0
F,11280,850,0,0,1
I,7410,0,0,0,1
J,4290,180,1,0,0
D,9880,530,1,0,0
J,1950,110,1,0,0
J,6530,70,1,0,0
L,1480,20,0,0,1
D,11020,120,1,0,0
L,5700,180,0,0,1
D,14640,460,1,0,0
J,2140,70,1,0,0
F,14750,620,0,0,1
L,3930,170,0,0,1
L,5750,120,0,0,1
J,420,10,1,0,0
J,4380,190,1,0,0
J,6710,360,1,0,0
G,6390,0,1,0,0
J,2660,30,1,0,0
I,4650,0,0,0,1
D,9100,380,1,0,0
L,770,10,0,0,1
F,11530,870,0,0,1
E,9430,400,0,1,0
L,5760,370,0,0,1
D,9410,200,1,0,0
K,5020,210,0,1,0
D,9230,100,1,0,0
F,7880,600,0,0,1
J,6770,360,1,0,0
J,5910,450,1,0,0
C,12490,0,0,0,1
J,1120,30,1,0,0
I,3140,0,0,0,1
D,11850,630,1,0,0
K,2220,50,0,1,0
L,300,10,0,0,1
J,3930,50,1,0,0
L,5160,110,0,0,1
A,13150,0,1,0,0
F,10580,560,0,0,1
J,2740,30,1,0,0
L,490,20,0,0,1
J,1590,20,1,0,0
D,9230,290,1,0,0
F,8010,250,0,0,1
F,13630,430,0,0,1
A,10180,0,1,0,0
J,630,20,1,0,0
C,9310,0,0,0,1
L,4890,50,0,0,1
D,8340,350,1,0,0
J,1580,70,1,0,0
F,7500,480,0,0,1
J,6230,400,1,0,0
F,13330,140,0,0,1
F,11110,590,0,0,1
D,7760,330,1,0,0
L,5350,350,0,0,1
C,10030,0,0,0,1
F,12120,640,0,0,1
D,7580,320,1,0,0
F,10450,560,0,0,1
D,11610,240,1,0,0
D,12000,910,1,0,0
L,2610,90,0,0,1
E,10380,550,0,1,0
E,14670,1110,0,1,0
D,14640,1110,1,0,0
K,4800,50,0,1,0
F,11380,240,0,0,1
L,7330,80,0,0,1
L,5510,420,0,0,1
I,100,0,0,0,1
J,4300,90,1,0,0
G,6280,0,1,0,0
F,13210,280,0,0,1
I,3760,0,0,0,1
F,10130,210,0,0,1
D,13230,280,1,0,0
J,5390,120,1,0,0
L,7240,310,0,0,1
D,13910,890,1,0,0
L,830,30,0,0,1
L,6990,370,0,0,1
D,11310,120,1,0,0
J,2640,30,1,0,0
J,2450,30,1,0,0
J,1050,40,1,0,0
D,12880,520,1,0,0
L,340,20,0,0,1
L,4910,160,0,0,1
D,9410,400,1,0,0
D,12320,130,1,0,0
D,10830,700,1,0,0
D,7500,160,1,0,0
F,8610,560,0,0,1
J,5350,60,1,0,0
L,3540,110,0,0,1
D,11700,850,1,0,0
F,11840,960,0,0,1
L,410,10,0,0,1
J,3650,160,1,0,0
G,1280,0,1,0,0
K,1250,50,0,1,0
F,9210,590,0,0,1
F,12740,960,0,0,1
J,4030,130,1,0,0
F,10820,460,0,0,1
D,9640,410,1,0,0
L,5800,380,0,0,1
A,12780,0,1,0,0
F,10270,110,0,0,1
J,2060,50,1,0,0
K,1810,80,0,1,0
F,11710,120,0,0,1
E,11670,620,0,1,0
E,13040,550,0,1,0
E,11090,710,0,1,0
F,13510,420,0,0,1
J,4770,150,1,0,0
I,4020,0,0,0,1
D,14120,440,1,0,0
J,2820,60,1,0,0
L,4150,220,0,0,1
F,14550,150,0,0,1
F,11760,890,0,0,1
K,660,10,0,1,0
D,14600,610,1,0,0
F,9280,290,0,0,1
L,2190,70,0,0,1
A,8590,0,1,0,0
D,9100,380,1,0,0
I,1050,0,0,0,1
F,12780,400,0,0,1
J,4500,50,1,0,0
L,6240,70,0,0,1
D,9420,200,1,0,0
J,5990,320,1,0,0
G,3550,0,1,0,0
D,13310,710,1,0,0
A,9040,0,1,0,0
D,9700,620,1,0,0
K,4420,240,0,1,0
E,13580,1030,0,1,0
J,5580,180,1,0,0
L,7010,370,0,0,1
L,960,10,0,0,1
D,11950,380,1,0,0
F,8510,360,0,0,1
D,11640,750,1,0,0
L,2130,70,0,0,1
F,11740,750,0,0,1
J,2940,100,1,0,0
D,7670,580,1,0,0
G,7080,0,1,0,0
L,7450,160,0,0,1
F,14880,310,0,0,1
F,12120,920,0,0,1
J,1780,20,1,0,0
F,13520,720,0,0,1
J,2350,50,1,0,0
D,10030,530,1,0,0
H,1380,0,0,1,0
F,12600,810,0,0,1
D,12070,130,1,0,0
L,3150,70,0,0,1
F,10310,220,0,0,1
L,2780,150,0,0,1
D,11500,360,1,0,0
L,6920,450,0,0,1
C,12290,0,0,0,1
L,3340,70,0,0,1
K,560,20,0,1,0
L,4710,250,0,0,1
F,10080,430,0,0,1
J,5900,320,1,0,0
K,670,10,0,1,0
L,3550,120,0,0,1
L,6140,130,0,0,1
D,7580,240,1,0,0
D,13110,270,1,0,0
K,2920,70,0,1,0
J,6240,200,1,0,0
D,8040,610,1,0,0
A,13270,0,1,0,0
J,3050,170,1,0,0
F,12040,130,0,0,1
E,8080,430,0,1,0
D,7910,90,1,0,0
E,8110,520,0,1,0
D,11670,240,1,0,0
